"chz_garaz3";207563.671875;16781.300781;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207648.578125;16815.238281;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207640.218750;16845.746094;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207543.343750;16789.128906;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207598.718750;16802.138672;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207588.578125;16793.787110;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207533.203125;16780.777344;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207624.640625;16812.599610;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207585.718750;16807.468750;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207629.187500;16823.423828;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207685.593750;16838.111328;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207675.453125;16829.759766;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207671.656250;16804.570312;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207698.531250;16819.091797;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207661.515625;16796.218750;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207648.531250;16766.738281;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207635.593750;16785.757812;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207576.625000;16762.281250;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207658.671875;16775.089844;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207646.703125;16743.583984;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207623.625000;16754.251953;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207611.656250;16783.119141;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207586.750000;16770.632812;22.999996;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207599.703125;16751.613281;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207671.609375;16756.070313;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";207684.593750;16785.550781;203.000000;0.000000;0.000000;1.000000;0.000013;
"chz_garaz3";204318.421875;16524.544922;66.000008;0.000000;0.000000;1.000000;0.000000;
"chz_garaz3";204296.296875;16514.933593;66.000008;0.000000;0.000000;1.000000;0.000000;
"chz_garaz3";204330.437500;16438.466797;66.000008;0.000000;0.000000;1.000000;0.000000;
"chz_garaz3";204353.843750;16386.435547;66.000008;0.000000;0.000000;1.000000;0.000000;
"chz_garaz3";204332.703125;16433.500000;66.000008;0.000000;0.000000;1.000000;0.000000;
"chz_garaz3";204326.687500;16506.095703;66.000008;0.000000;0.000000;1.000000;0.000000;
"chz_garaz3";204362.109375;16367.986328;66.000008;0.000000;0.000000;1.000000;0.000000;
"chz_garaz3";205164.312500;16524.525391;266.000000;0.000000;0.000000;0.999992;0.000000;
"chz_garaz3";205224.312500;16529.054688;270.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";204113.578125;17664.318359;52.000031;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";203885.437500;17427.798828;323.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";203724.640625;17261.654297;335.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";204105.156250;17155.123047;339.000000;0.000000;0.000000;0.999996;0.000000;
"chz_garaz4";207666.234375;16723.599610;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";204219.703125;17859.757813;288.000000;0.000000;0.000000;0.999997;0.000000;
"chz_garaz4";204531.500000;17985.531250;317.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";204444.031250;17665.533203;84.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";204344.687500;17345.578125;49.000034;0.000000;0.000000;0.999998;0.000000;
"chz_garaz4";204938.500000;17275.882813;264.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";204320.453125;17018.753906;52.000031;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";205583.687500;16942.501954;270.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";204400.390625;16812.726562;52.000031;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";204730.578125;16764.128907;325.000061;0.000000;0.000000;0.999999;0.000000;
"chz_garaz4";205305.750000;17049.367188;0.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206363.109375;17128.798828;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206339.500000;17132.650391;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206341.812500;17138.355469;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206368.812500;17126.490235;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206357.093750;17111.695312;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206347.531250;17070.214844;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206413.921875;17088.699219;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206402.671875;17093.251953;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206374.265625;17104.707031;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206328.109375;17104.484375;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206391.234375;17097.890625;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206341.796875;17072.564453;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206385.500000;17100.242187;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206316.656250;17076.080079;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206323.468750;17093.044922;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206408.406250;17110.449219;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206354.250000;17088.244141;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206388.109375;17074.533203;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206362.828125;17109.345703;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206382.406250;17076.839844;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206314.343750;17070.378907;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206325.796875;17098.777344;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206332.656250;17115.736329;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206348.531250;17090.552735;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206321.109375;17087.308594;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206353.265625;17067.884765;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206385.718750;17119.638672;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206425.375000;17103.630860;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206329.843750;17026.042969;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206324.109375;17028.392578;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206312.015625;17064.642579;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206402.671875;17112.779297;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206393.843750;17072.203125;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206341.281250;17021.404297;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206396.968750;17115.085938;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206337.796875;17045.925781;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206335.578125;17023.712890;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206309.656250;17058.906250;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206396.968750;17095.560547;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206291.328125;17013.746094;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206399.578125;17069.847656;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206368.562500;17107.015625;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206371.156250;17081.392578;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206414.156250;17108.093750;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206305.046875;17047.617188;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206295.875000;17024.998047;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206332.093750;17048.234375;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206410.812500;17065.384766;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206377.390625;17029.884766;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206358.250000;17014.587890;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206405.796875;17018.429688;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206411.531250;17016.076172;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206371.656250;17032.214844;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206302.734375;17041.912110;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206365.953125;17034.521485;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206394.359375;17023.066406;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206415.531250;17042.718750;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206375.937500;17058.759765;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206387.375000;17054.121094;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206358.968750;17065.576172;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206381.671875;17056.429687;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206363.984375;17012.257812;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206352.515625;17016.939453;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206398.625000;17049.568359;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206289.015625;17008.039063;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206315.359375;17005.357422;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206314.046875;16985.945312;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206348.187500;16972.160156;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206342.453125;16974.490234;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206321.062500;17003.048828;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206354.703125;17039.074219;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206427.984375;17058.394531;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206422.250000;17060.748047;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206400.062500;17020.759766;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206370.203125;17061.111328;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206337.984375;16996.197266;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206383.125000;17027.529297;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206416.515625;17063.078125;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206421.250000;17040.410156;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206296.953125;16993.035156;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206308.312500;16988.294922;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206336.718750;16976.841797;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206325.484375;16981.306640;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206319.781250;16983.615234;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206436.546875;17079.541015;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206380.937500;17005.396484;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206349.234375;16991.644531;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206453.609375;17072.644531;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206377.640625;16980.189453;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206420.625000;16989.341797;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206411.890625;16966.302735;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206369.687500;17009.949219;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206360.671875;16987.007813;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206383.343750;16977.882813;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206426.359375;16986.988281;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206428.609375;17009.179688;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206389.078125;16975.552735;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206365.140625;16965.298828;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206353.890625;16969.851562;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206366.406250;16984.652344;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206397.843750;16998.546875;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206403.562500;16996.238281;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206354.937500;16989.337891;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206417.593750;16963.994141;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206382.046875;16958.449219;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206394.812500;16973.199219;201.999985;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206465.328125;17087.435547;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206499.187500;17054.199219;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206484.640625;17035.478516;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206455.484375;17026.523437;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206459.343750;17070.291015;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206436.812500;17098.994141;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206493.484375;17056.505859;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206431.078125;17101.324219;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206482.015625;17061.191406;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206465.078125;17067.960937;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206430.828125;17081.849609;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206467.687500;17042.339844;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206487.750000;17058.835937;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206483.890625;17015.068359;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206450.765625;17049.189453;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206510.437500;17049.646484;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206438.312500;17033.513672;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206442.546875;17096.640625;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206459.625000;17089.744141;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206507.343750;17026.332031;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206449.781250;17028.830078;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206533.062500;17040.486328;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206527.359375;17042.794922;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206478.187500;17017.375000;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206466.718750;17022.060547;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206524.515625;17019.343750;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206513.046875;17024.023438;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206502.328125;16979.375000;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206460.500000;16973.203125;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206500.078125;16957.183594;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206518.781250;17021.693360;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206478.937500;17037.787110;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206445.062500;17051.498047;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206490.375000;17033.148438;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206472.453125;17019.705078;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206496.109375;17030.796875;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206444.046875;17031.160156;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206470.781250;17065.654297;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206517.765625;17001.355469;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206473.921875;16990.830078;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206437.812500;16982.351562;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206495.140625;17010.515625;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206454.765625;16975.533203;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206479.656250;16988.478516;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206538.546875;16997.494141;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206496.593750;16981.705078;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206434.500000;16957.144531;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206466.203125;16970.896484;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206522.484375;16957.802735;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206527.093750;16969.091797;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206432.093750;16984.658203;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206494.375000;16959.492187;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206534.093750;16986.265625;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206490.890625;16984.013672;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206468.187500;16993.160156;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206434.312500;17006.871094;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206540.906250;17003.230469;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206477.453125;16966.343750;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206531.781250;16980.564454;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206512.062500;17003.664062;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206508.062500;16977.025391;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206451.234375;17000.021485;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206529.453125;16974.828125;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206462.484375;16995.468750;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206449.031250;16977.888672;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206474.156250;16941.136719;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206451.468750;16950.283203;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206484.281250;16917.085937;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206422.000000;16942.253906;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206461.656250;16926.246094;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206387.765625;16956.140625;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206438.968750;16935.435547;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206495.593750;16912.650390;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206479.859375;16938.828125;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206416.296875;16944.560547;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206506.453125;16918.224610;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206410.562500;16946.890625;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206462.937500;16945.601563;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206478.578125;16919.394531;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206393.390625;16953.927734;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206450.406250;16930.798828;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206404.828125;16949.244140;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206399.109375;16951.619140;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206491.328125;16934.148438;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206508.765625;16923.931641;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206457.203125;16947.953125;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206444.703125;16933.105469;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206445.750000;16952.591797;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206433.234375;16937.791015;21.999989;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206513.312500;16935.183594;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";206485.593750;16936.498047;202.000000;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";206520.171875;16952.097657;292.000000;0.000000;0.019782;1.000000;0.000000;
"chz_garaz4";207634.484375;16849.166016;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207728.250000;16909.376953;161.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207716.906250;16853.455078;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207691.890625;16896.894531;161.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207665.593750;16889.363281;161.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207703.109375;16870.019531;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207629.234375;16876.876953;161.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207656.062500;16850.677734;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207527.484375;16784.197266;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207483.281250;16802.820313;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207569.859375;16802.537110;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207544.875000;16813.882813;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207549.062500;16785.708984;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207557.109375;16782.265625;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207555.656250;16818.451172;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207512.890625;16800.888672;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207504.843750;16804.332031;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207570.906250;16765.701172;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207655.796875;16799.638672;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207613.328125;16818.492188;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207631.218750;16811.634766;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207582.859375;16797.207031;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207600.593750;16825.187500;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207642.000000;16816.203125;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207604.437500;16798.718750;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207705.109375;16818.126953;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207677.375000;16801.150390;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207691.312500;16834.691406;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207669.734375;16833.179688;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207652.437500;16740.164062;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207606.281250;16750.648438;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207618.234375;16782.154297;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207629.015625;16786.722656;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207642.812500;16770.158203;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207617.062500;16755.216797;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207592.484375;16767.212890;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207630.859375;16738.652344;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207678.187500;16755.105469;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207691.171875;16784.585938;203.000000;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";207664.390625;16771.669922;22.999996;0.000000;0.000000;1.000000;0.000009;
"chz_garaz4";202802.046875;16469.423828;207.999985;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";202796.625000;16472.287110;207.999985;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";202807.437500;16466.570313;207.999985;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";202776.765625;16390.490234;82.000000;0.000000;0.000000;0.999998;0.000000;
"chz_garaz4";202804.703125;16430.900391;207.999985;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";202824.546875;16429.310547;27.999996;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";202773.828125;16421.708984;106.999962;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";202780.921875;16445.076171;106.999977;0.000000;0.000000;1.000000;0.000000;
"chz_garaz4";202777.359375;16433.396484;106.999977;0.000000;0.000000;1.000000;0.000000;
